,FullClassPath,SubClassPath,SpeculativeGenerality,BaseClassKnowsDerivedClass,MessageChains,LongParameterList,SpaghettiCode,BaseClassShouldBeAbstract,LongMethod,ClassDataShouldBePrivate,TraditionBreaker,ManyFieldAttributesButNotComplex,RefusedParentBequest,SwissArmyKnife,Blob,AntiSingleton,ComplexClass,LargeClass,FunctionalDecomposition,LazyClass,label,cluster
498,org.mars_sim.msp.ui.swing.tool.mission.MissionListModel,msp.ui.swing.tool.mission.MissionListModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
499,org.mars_sim.msp.ui.steelseries.extras.LevelBeanInfo,msp.ui.steelseries.extras.LevelBeanInfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Service Provider,0
500,org.mars_sim.msp.ui.steelseries.extras.StopWatchBeanInfo,msp.ui.steelseries.extras.StopWatchBeanInfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Service Provider,0
501,org.mars_sim.msp.core.tool.MersenneTwister,msp.core.tool.MersenneTwister,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
502,org.mars_sim.msp.core.vehicle.Rover,msp.core.vehicle.Rover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Controller,7
503,org.mars_sim.msp.core.person.ai.task.TendGreenhouse,msp.core.person.ai.task.TendGreenhouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
504,org.mars_sim.msp.ui.steelseries.extras.TrafficLight2BeanInfo,msp.ui.steelseries.extras.TrafficLight2BeanInfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Service Provider,0
505,org.mars_sim.msp.core.person.health.DeathInfo,msp.core.person.health.DeathInfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
506,org.mars_sim.msp.core.person.ai.task.UnloadVehicleEVA,msp.core.person.ai.task.UnloadVehicleEVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
507,org.mars_sim.msp.core.astroarts.PlanetElm,msp.core.astroarts.PlanetElm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
508,org.mars_sim.msp.ui.steelseries.extras.Radar,msp.ui.steelseries.extras.Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
509,org.mars_sim.msp.ui.swing.notification.TelegraphConfig,msp.ui.swing.notification.TelegraphConfig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
510,org.mars_sim.msp.ui.steelseries.gauges.AbstractLinearBargraph,msp.ui.steelseries.gauges.AbstractLinearBargraph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
511,org.mars_sim.msp.ui.astroarts.OrbitCanvas,msp.ui.astroarts.OrbitCanvas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
512,org.mars_sim.msp.ui.steelseries.gauges.DigitalRadialBeanInfo,msp.ui.steelseries.gauges.DigitalRadialBeanInfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Service Provider,0
513,org.mars_sim.msp.core.person.CrewConfig,msp.core.person.CrewConfig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
514,org.mars_sim.msp.ui.steelseries.gauges.Radial2TopBeanInfo,msp.ui.steelseries.gauges.Radial2TopBeanInfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Service Provider,0
515,org.mars_sim.msp.ui.steelseries.extras.WindDirectionBeanInfo,msp.ui.steelseries.extras.WindDirectionBeanInfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Service Provider,0
516,org.mars_sim.msp.ui.steelseries.extras.TrafficLightBeanInfo,msp.ui.steelseries.extras.TrafficLightBeanInfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Service Provider,0
517,org.mars_sim.msp.core.structure.building.BuildingException,msp.core.structure.building.BuildingException,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,0
518,org.mars_sim.msp.core.interplanetary.transport.TransportEvent,msp.core.interplanetary.transport.TransportEvent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,0
519,org.mars_sim.msp.core.structure.building.function.farming.Plant,msp.core.structure.building.function.farming.Plant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
520,org.mars_sim.msp.core.fxgl.SimWorld,msp.core.fxgl.SimWorld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,0
521,org.mars_sim.msp.ui.helpGenerator.XML2HtmlConversion,msp.ui.helpGenerator.XML2HtmlConversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
522,org.mars_sim.msp.core.person.health.RadiationModel,msp.core.person.health.RadiationModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,0
523,org.mars_sim.msp.ui.swing.tool.ColumnResizer,msp.ui.swing.tool.ColumnResizer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
524,org.mars_sim.msp.core.tool.StandardCompressXz,msp.core.tool.StandardCompressXz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
525,org.mars_sim.msp.ui.swing.tool.MagnifierToggleTool,msp.ui.swing.tool.MagnifierToggleTool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Interfacer,0
526,org.mars_sim.msp.core.mars.MeteoriteModule,msp.core.mars.MeteoriteModule,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
527,org.mars_sim.msp.core.person.ai.XORNeuronApp,msp.core.person.ai.XORNeuronApp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
528,org.mars_sim.msp.ui.swing.tool.Conversion,msp.ui.swing.tool.Conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
529,org.mars_sim.msp.core.tool.XZSeekDecDemo,msp.core.tool.XZSeekDecDemo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
530,org.mars_sim.msp.core.science.ScienceUtil,msp.core.science.ScienceUtil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,0
531,org.mars_sim.msp.ui.swing.tool.monitor.FoodInventoryTab,msp.ui.swing.tool.monitor.FoodInventoryTab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
532,org.mars_sim.msp.ui.swing.tool.monitor.UnitTab,msp.ui.swing.tool.monitor.UnitTab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,0
533,org.mars_sim.msp.core.structure.building.function.farming.Transplanting,msp.core.structure.building.function.farming.Transplanting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,0
534,org.mars_sim.msp.ui.swing.tool.RacingCar,msp.ui.swing.tool.RacingCar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
535,org.mars_sim.msp.ui.swing.tool.BasicStrokeExample,msp.ui.swing.tool.BasicStrokeExample,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
536,org.mars_sim.msp.ui.swing.tool.monitor.EventTab,msp.ui.swing.tool.monitor.EventTab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
537,org.mars_sim.msp.core.person.PhysicalModel,msp.core.person.PhysicalModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,0
538,org.mars_sim.msp.core.tool.XZDecDemo,msp.core.tool.XZDecDemo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
539,org.mars_sim.msp.ui.swing.tool.Test,msp.ui.swing.tool.Test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
540,org.mars_sim.msp.core.structure.Structure,msp.core.structure.Structure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,0
541,org.mars_sim.msp.core.ClasspathEntityResolver,msp.core.ClasspathEntityResolver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
542,org.mars_sim.msp.core.tool.DecompressXzSeekable,msp.core.tool.DecompressXzSeekable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
543,org.mars_sim.msp.ui.swing.tool.WeblafFrame,msp.ui.swing.tool.WeblafFrame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
544,org.mars_sim.msp.ui.swing.tool.commander.CheckBoxListTest,msp.ui.swing.tool.commander.CheckBoxListTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
545,org.mars_sim.msp.core.tool.DecompressXz,msp.core.tool.DecompressXz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
546,org.mars_sim.msp.ui.swing.MarsPanelBorder,msp.ui.swing.MarsPanelBorder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,0
547,org.mars_sim.msp.core.tool.CompressXz,msp.core.tool.CompressXz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,0
548,org.gjt.sp.jedit.ActionContext,jedit.ActionContext,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Service Provider,3
549,org.gjt.sp.jedit.gui.DockableWindowManager,jedit.gui.DockableWindowManager,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,3
550,org.gjt.sp.jedit.gui.FilteredListModel,jedit.gui.FilteredListModel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,3
551,org.gjt.sp.jedit.JEditActionContext,jedit.JEditActionContext,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Service Provider,3
552,org.gjt.sp.jedit.bsh.ClassGenerator,jedit.bsh.ClassGenerator,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Service Provider,3
553,org.jedit.migration.OneTimeMigrationService,jedit.migration.OneTimeMigrationService,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Service Provider,3
554,org.gjt.sp.jedit.bsh.ReflectManager,jedit.bsh.ReflectManager,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Service Provider,3
555,org.gjt.sp.jedit.gui.tray.JEditTrayIcon,jedit.gui.tray.JEditTrayIcon,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Service Provider,3
556,org.gjt.sp.jedit.print.PrintPreviewPaneUI,jedit.print.PrintPreviewPaneUI,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Service Provider,3
557,org.gjt.sp.jedit.gui.InputHandler,jedit.gui.InputHandler,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,3
558,org.gjt.sp.jedit.buffer.BufferAdapter,jedit.buffer.BufferAdapter,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Service Provider,3
559,org.gjt.sp.jedit.jEdit,jedit.jEdit,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Interfacer,2
560,org.gjt.sp.jedit.SettingsReloader,jedit.SettingsReloader,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Structurer,2
561,org.gjt.sp.jedit.View,jedit.View,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
562,org.gjt.sp.jedit.pluginmgr.PluginDetailPanel,jedit.pluginmgr.PluginDetailPanel,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
563,org.gjt.sp.jedit.gui.ExtendedGridLayout,jedit.gui.ExtendedGridLayout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
564,org.gjt.sp.jedit.textarea.TriangleFoldPainter,jedit.textarea.TriangleFoldPainter,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
565,org.gjt.sp.jedit.textarea.ShapedFoldPainter,jedit.textarea.ShapedFoldPainter,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Service Provider,7
566,org.gjt.sp.jedit.gui.VariableGridLayout,jedit.gui.VariableGridLayout,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
567,org.gjt.sp.jedit.TextUtilities,jedit.TextUtilities,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
568,org.gjt.sp.jedit.bsh.BshMethod,jedit.bsh.BshMethod,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Service Provider,4
569,org.gjt.sp.jedit.textarea.ExtensionManager,jedit.textarea.ExtensionManager,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
570,org.gjt.sp.jedit.bsh.ClassGeneratorImpl,jedit.bsh.ClassGeneratorImpl,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Service Provider,7
571,org.gjt.sp.jedit.bsh.Interpreter,jedit.bsh.Interpreter,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,Service Provider,7
572,org.gjt.sp.jedit.io.VFS,jedit.io.VFS,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
573,org.gjt.sp.jedit.bsh.TokenMgrError,jedit.bsh.TokenMgrError,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
574,org.gjt.sp.jedit.bsh.ClassGeneratorUtil,jedit.bsh.ClassGeneratorUtil,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
575,org.gjt.sp.jedit.gui.DockableLayout,jedit.gui.DockableLayout,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
576,org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,jedit.bsh.DelayedEvalBshMethod,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Information Holder,7
577,org.gjt.sp.jedit.print.BufferPrintable1_7,jedit.print.BufferPrintable1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
578,org.gjt.sp.jedit.gui.ExtendedGridLayoutConstraints,jedit.gui.ExtendedGridLayoutConstraints,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
579,org.gjt.sp.jedit.print.BufferPrintable,jedit.print.BufferPrintable,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
580,org.gjt.sp.jedit.syntax.ParserRule,jedit.syntax.ParserRule,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,Service Provider,2
581,org.gjt.sp.jedit.textarea.TextAreaExtension,jedit.textarea.TextAreaExtension,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Service Provider,7
582,org.gjt.sp.jedit.print.PrinterDialog,jedit.print.PrinterDialog,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,Interfacer,8
583,org.gjt.sp.jedit.syntax.Token,jedit.syntax.Token,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,Information Holder,6
584,org.gjt.sp.jedit.io.VFSFile,jedit.io.VFSFile,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,4
585,org.gjt.sp.jedit.OptionGroup,jedit.OptionGroup,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,4
586,org.gjt.sp.jedit.gui.HistoryTextField,jedit.gui.HistoryTextField,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,4
587,org.gjt.sp.jedit.gui.tray.JTrayIcon,jedit.gui.tray.JTrayIcon,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Interfacer,4
588,org.gjt.sp.jedit.textarea.TextAreaMouseHandler,jedit.textarea.TextAreaMouseHandler,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,4
589,org.gjt.sp.jedit.bsh.BshClassManager,jedit.bsh.BshClassManager,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,4
590,org.gjt.sp.jedit.bsh.CollectionManager,jedit.bsh.CollectionManager,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Service Provider,4
591,org.gjt.sp.jedit.bsh.classpath.BshClassLoader,jedit.bsh.classpath.BshClassLoader,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Service Provider,4
592,org.gjt.sp.jedit.syntax.DefaultTokenHandler,jedit.syntax.DefaultTokenHandler,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Service Provider,4
593,org.gjt.sp.jedit.visitors.JEditVisitorAdapter,jedit.visitors.JEditVisitorAdapter,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Service Provider,4
594,org.gjt.sp.jedit.gui.CompletionPopup,jedit.gui.CompletionPopup,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,4
595,org.gjt.sp.jedit.gui.RolloverButton,jedit.gui.RolloverButton,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,4
596,org.gjt.sp.jedit.AbstractOptionPane,jedit.AbstractOptionPane,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,4
597,org.gjt.sp.jedit.buffer.JEditBuffer,jedit.buffer.JEditBuffer,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,Controller,4
598,org.gjt.sp.jedit.Mode,jedit.Mode,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,4
599,org.jedit.options.OptionTreeModel,jedit.options.OptionTreeModel,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,4
600,org.gjt.sp.jedit.bsh.UtilEvalError,jedit.bsh.UtilEvalError,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,4
601,org.gjt.sp.jedit.bsh.EvalError,jedit.bsh.EvalError,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,4
602,org.gjt.sp.jedit.bsh.NameSpace,jedit.bsh.NameSpace,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,Information Holder,4
603,org.gjt.sp.jedit.bsh.This,jedit.bsh.This,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Service Provider,4
604,org.gjt.sp.jedit.io.CopyFileWorker,jedit.io.CopyFileWorker,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Service Provider,7
605,org.gjt.sp.jedit.bsh.BSHEnhancedForStatement,jedit.bsh.BSHEnhancedForStatement,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,Service Provider,7
606,org.gjt.sp.jedit.search.BufferListSet,jedit.search.BufferListSet,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Service Provider,7
607,org.gjt.sp.jedit.BufferHistory,jedit.BufferHistory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
608,org.gjt.sp.jedit.options.ModeSettingsPane,jedit.options.ModeSettingsPane,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
609,org.jedit.options.TabbedOptionDialog,jedit.options.TabbedOptionDialog,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
610,org.gjt.sp.jedit.gui.StatusBar,jedit.gui.StatusBar,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
611,org.gjt.sp.jedit.bufferio.BufferLoadRequest,jedit.bufferio.BufferLoadRequest,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
612,org.gjt.sp.jedit.textarea.StandaloneTextArea,jedit.textarea.StandaloneTextArea,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
613,org.gjt.sp.jedit.bsh.BSHForStatement,jedit.bsh.BSHForStatement,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Service Provider,7
614,org.gjt.sp.jedit.bufferio.BufferSaveRequest,jedit.bufferio.BufferSaveRequest,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
615,org.gjt.sp.jedit.bsh.BSHSwitchStatement,jedit.bsh.BSHSwitchStatement,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Service Provider,7
616,org.gjt.sp.jedit.textarea.TextAreaTransferHandler,jedit.textarea.TextAreaTransferHandler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
617,org.gjt.sp.jedit.textarea.TextArea,jedit.textarea.TextArea,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,Interfacer,7
618,org.gjt.sp.jedit.bsh.ParseException,jedit.bsh.ParseException,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,Information Holder,2
619,org.gjt.sp.jedit.browser.VFSBrowser,jedit.browser.VFSBrowser,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Controller,7
620,org.gjt.sp.jedit.MiscUtilities,jedit.MiscUtilities,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,Service Provider,2
621,org.gjt.sp.jedit.JARClassLoader,jedit.JARClassLoader,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
622,org.jedit.options.OptionGroupPane,jedit.options.OptionGroupPane,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
623,org.gjt.sp.jedit.GUIUtilities,jedit.GUIUtilities,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,Interfacer,2
624,org.gjt.sp.jedit.gui.KeyEventTranslator,jedit.gui.KeyEventTranslator,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,Service Provider,7
625,org.gjt.sp.jedit.gui.ListModelEditor,jedit.gui.ListModelEditor,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
626,org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,jedit.bsh.org.objectweb.asm.ClassWriter,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,Service Provider,7
627,org.gjt.sp.jedit.textarea.BufferHandler,jedit.textarea.BufferHandler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
628,org.gjt.sp.jedit.options.MouseOptionPane,jedit.options.MouseOptionPane,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
629,org.gjt.sp.jedit.input.TextAreaInputHandler,jedit.input.TextAreaInputHandler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
630,org.gjt.sp.jedit.textarea.SelectionManager,jedit.textarea.SelectionManager,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
631,org.gjt.sp.jedit.syntax.ModeProvider,jedit.syntax.ModeProvider,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,Service Provider,7
632,org.gjt.sp.jedit.options.AppearanceOptionPane,jedit.options.AppearanceOptionPane,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
633,org.gjt.sp.jedit.menu.DirectoryProvider,jedit.menu.DirectoryProvider,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
634,org.gjt.sp.jedit.bsh.Primitive,jedit.bsh.Primitive,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,Service Provider,7
635,org.gjt.sp.jedit.browser.BrowserCommandsMenu,jedit.browser.BrowserCommandsMenu,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
636,org.gjt.sp.jedit.menu.PluginsProvider,jedit.menu.PluginsProvider,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
637,org.gjt.sp.jedit.options.PluginManagerOptionPane,jedit.options.PluginManagerOptionPane,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
638,org.gjt.sp.jedit.search.HyperSearchOperationNode,jedit.search.HyperSearchOperationNode,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
639,org.gjt.sp.jedit.textarea.ChunkCache,jedit.textarea.ChunkCache,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
640,org.gjt.sp.jedit.pluginmgr.PluginListHandler,jedit.pluginmgr.PluginListHandler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
641,org.gjt.sp.jedit.OperatingSystem,jedit.OperatingSystem,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
642,org.gjt.sp.jedit.options.ShortcutsOptionPane,jedit.options.ShortcutsOptionPane,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
643,org.gjt.sp.jedit.EditPane,jedit.EditPane,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
644,org.gjt.sp.jedit.bsh.Remote,jedit.bsh.Remote,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
645,org.gjt.sp.jedit.menu.RecentFilesProvider,jedit.menu.RecentFilesProvider,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
646,org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector,jedit.bsh.org.objectweb.asm.ByteVector,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
647,org.gjt.sp.jedit.bsh.BSHBinaryExpression,jedit.bsh.BSHBinaryExpression,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Service Provider,7
648,org.gjt.sp.jedit.buffer.LineManager,jedit.buffer.LineManager,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,Service Provider,2
649,org.gjt.sp.jedit.textarea.ScrollLayout,jedit.textarea.ScrollLayout,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
650,org.gjt.sp.jedit.SplitConfigParser,jedit.SplitConfigParser,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
651,org.gjt.sp.jedit.pluginmgr.PluginManager,jedit.pluginmgr.PluginManager,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
652,org.gjt.sp.jedit.gui.SelectLineRange,jedit.gui.SelectLineRange,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Service Provider,7
653,org.gjt.sp.jedit.options.ToolBarOptionPane,jedit.options.ToolBarOptionPane,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
