,FullClassPath,SubClassPath,SpeculativeGenerality,BaseClassKnowsDerivedClass,MessageChains,LongParameterList,SpaghettiCode,BaseClassShouldBeAbstract,LongMethod,ClassDataShouldBePrivate,TraditionBreaker,ManyFieldAttributesButNotComplex,RefusedParentBequest,SwissArmyKnife,Blob,AntiSingleton,ComplexClass,LargeClass,FunctionalDecomposition,LazyClass,label,cluster
767,org.thoughtcrime.securesms.database.loaders.RecentPhotosLoader,database.loaders.RecentPhotosLoader,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Service Provider,4
768,org.thoughtcrime.securesms.lock.v2.KbsPin,lock.v2.KbsPin,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Service Provider,4
769,org.thoughtcrime.securesms.profiles.AvatarHelper,profiles.AvatarHelper,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Service Provider,4
770,org.thoughtcrime.securesms.imageeditor.Bounds,imageeditor.Bounds,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Information Holder,4
771,org.thoughtcrime.securesms.contacts.NameAndNumber,contacts.NameAndNumber,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
772,org.thoughtcrime.securesms.groups.GroupManagerV2,groups.GroupManagerV2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Interfacer,5
773,org.thoughtcrime.securesms.imageeditor.model.AnimationMatrix,imageeditor.model.AnimationMatrix,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Service Provider,4
774,org.thoughtcrime.securesms.video.videoconverter.VideoThumbnailsView,video.videoconverter.VideoThumbnailsView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
775,org.thoughtcrime.securesms.DeviceActivity,DeviceActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
776,org.thoughtcrime.securesms.registration.RegistrationNavigationActivity,registration.RegistrationNavigationActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
777,org.thoughtcrime.securesms.components.webrtc.WebRtcCallView,components.webrtc.WebRtcCallView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
778,org.thoughtcrime.securesms.database.RecipientDatabase,database.RecipientDatabase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
779,org.thoughtcrime.securesms.database.helpers.SQLCipherOpenHelper,database.helpers.SQLCipherOpenHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
780,org.thoughtcrime.securesms.migrations.LegacyMigrationJob,migrations.LegacyMigrationJob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
781,org.thoughtcrime.securesms.stickers.StickerKeyboardProvider,stickers.StickerKeyboardProvider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
782,org.thoughtcrime.securesms.jobs.MmsSendJob,jobs.MmsSendJob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
783,org.thoughtcrime.securesms.groups.LiveGroup,groups.LiveGroup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
784,org.thoughtcrime.securesms.imageeditor.model.EditorModel,imageeditor.model.EditorModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
785,org.thoughtcrime.securesms.database.XmlBackup,database.XmlBackup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
786,org.thoughtcrime.securesms.database.loaders.MessageDetailsLoader,database.loaders.MessageDetailsLoader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
787,org.thoughtcrime.securesms.util.TextSecurePreferences,util.TextSecurePreferences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
788,org.thoughtcrime.securesms.preferences.AdvancedPreferenceFragment,preferences.AdvancedPreferenceFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
789,org.thoughtcrime.securesms.database.loaders.GroupedThreadMediaLoader,database.loaders.GroupedThreadMediaLoader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
790,org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupViewModel,groups.ui.managegroup.ManageGroupViewModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
791,org.thoughtcrime.securesms.util.adapter.SectionedRecyclerViewAdapter,util.adapter.SectionedRecyclerViewAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
792,org.thoughtcrime.securesms.video.videoconverter.MediaConverter,video.videoconverter.MediaConverter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
793,org.thoughtcrime.securesms.registration.fragments.EnterPhoneNumberFragment,registration.fragments.EnterPhoneNumberFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
794,org.thoughtcrime.securesms.util.CharacterCalculator,util.CharacterCalculator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
795,org.thoughtcrime.securesms.WebRtcCallActivity,WebRtcCallActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
796,org.thoughtcrime.securesms.notifications.MessageNotifier,notifications.MessageNotifier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
797,org.thoughtcrime.securesms.dependencies.ApplicationDependencies,dependencies.ApplicationDependencies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Structurer,0
798,org.thoughtcrime.securesms.jobmanager.Job,jobmanager.Job,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
799,org.thoughtcrime.securesms.imageeditor.HiddenEditText,imageeditor.HiddenEditText,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
800,org.thoughtcrime.securesms.mediasend.camerax.CameraXModule,mediasend.camerax.CameraXModule,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
801,org.thoughtcrime.securesms.database.helpers.ClassicOpenHelper,database.helpers.ClassicOpenHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
802,org.thoughtcrime.securesms.profiles.edit.EditProfileFragment,profiles.edit.EditProfileFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
803,org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter,database.CursorRecyclerViewAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
804,org.thoughtcrime.securesms.TransportOptions,TransportOptions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
805,org.thoughtcrime.securesms.imageeditor.model.EditorFlags,imageeditor.model.EditorFlags,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
806,org.thoughtcrime.securesms.mms.PartAuthority,mms.PartAuthority,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
807,org.thoughtcrime.securesms.imageeditor.ImageEditorView,imageeditor.ImageEditorView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
808,org.thoughtcrime.securesms.megaphone.MegaphoneViewBuilder,megaphone.MegaphoneViewBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
809,org.thoughtcrime.securesms.database.loaders.ThreadMediaLoader,database.loaders.ThreadMediaLoader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
810,org.thoughtcrime.securesms.jobs.MultiDeviceMessageRequestResponseJob,jobs.MultiDeviceMessageRequestResponseJob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
811,org.thoughtcrime.securesms.ApplicationPreferencesActivity,ApplicationPreferencesActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
812,org.thoughtcrime.securesms.providers.DeprecatedPersistentBlobProvider,providers.DeprecatedPersistentBlobProvider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
813,org.thoughtcrime.securesms.mediasend.camerax.VideoCapture,mediasend.camerax.VideoCapture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
814,org.thoughtcrime.securesms.util.Util,util.Util,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
815,org.thoughtcrime.securesms.util.GroupUtil,util.GroupUtil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
816,org.thoughtcrime.securesms.groups.ui.GroupErrors,groups.ui.GroupErrors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
817,org.thoughtcrime.securesms.audio.AudioSlidePlayer,audio.AudioSlidePlayer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
818,org.thoughtcrime.securesms.storage.StorageSyncModels,storage.StorageSyncModels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
819,org.thoughtcrime.securesms.mediasend.camerax.FlashModeConverter,mediasend.camerax.FlashModeConverter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
820,org.thoughtcrime.securesms.conversationlist.ConversationListSearchAdapter,conversationlist.ConversationListSearchAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
821,org.thoughtcrime.securesms.database.AttachmentDatabase,database.AttachmentDatabase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
822,org.thoughtcrime.securesms.mediapreview.MediaRailAdapter,mediapreview.MediaRailAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
823,org.thoughtcrime.securesms.groups.GV2AccessLevelUtil,groups.GV2AccessLevelUtil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
824,org.thoughtcrime.securesms.logging.PersistentLogger,logging.PersistentLogger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
825,org.thoughtcrime.securesms.components.ImageDivet,components.ImageDivet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
826,org.thoughtcrime.securesms.database.MmsSmsDatabase,database.MmsSmsDatabase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
827,org.thoughtcrime.securesms.preferences.MmsPreferencesActivity,preferences.MmsPreferencesActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
828,org.thoughtcrime.securesms.components.webrtc.PictureInPictureGestureHelper,components.webrtc.PictureInPictureGestureHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
829,org.thoughtcrime.securesms.mediasend.MediaPickerFolderFragment,mediasend.MediaPickerFolderFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
830,org.thoughtcrime.securesms.jobmanager.migrations.RecipientIdFollowUpJobMigration,jobmanager.migrations.RecipientIdFollowUpJobMigration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
831,org.thoughtcrime.securesms.mediasend.camerax.PreviewView,mediasend.camerax.PreviewView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
832,org.thoughtcrime.securesms.groups.ui.GroupMemberListAdapter,groups.ui.GroupMemberListAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
833,org.thoughtcrime.securesms.jobmanager.workmanager.DataMigrator,jobmanager.workmanager.DataMigrator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
834,org.thoughtcrime.securesms.jobs.StorageSyncJob,jobs.StorageSyncJob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
835,org.thoughtcrime.securesms.recipients.Recipient,recipients.Recipient,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
836,org.thoughtcrime.securesms.usernames.username.UsernameEditFragment,usernames.username.UsernameEditFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
837,org.thoughtcrime.securesms.components.RepeatableImageKey,components.RepeatableImageKey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
838,org.thoughtcrime.securesms.logsubmit.SubmitDebugLogAdapter,logsubmit.SubmitDebugLogAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
839,org.thoughtcrime.securesms.lock.v2.ConfirmKbsPinViewModel,lock.v2.ConfirmKbsPinViewModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
840,org.thoughtcrime.securesms.conversation.ConversationFragment,conversation.ConversationFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
841,org.thoughtcrime.securesms.mediasend.camerax.SurfaceRotation,mediasend.camerax.SurfaceRotation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
842,org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupFragment,groups.ui.managegroup.ManageGroupFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
843,org.thoughtcrime.securesms.jobs.MultiDeviceContactUpdateJob,jobs.MultiDeviceContactUpdateJob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
844,org.thoughtcrime.securesms.ringrtc.Camera,ringrtc.Camera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
845,org.thoughtcrime.securesms.registration.viewmodel.RegistrationViewModel,registration.viewmodel.RegistrationViewModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
846,org.thoughtcrime.securesms.migrations.ApplicationMigrations,migrations.ApplicationMigrations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
847,org.thoughtcrime.securesms.mediasend.Camera1Fragment,mediasend.Camera1Fragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
848,org.thoughtcrime.securesms.database.KeyValueDatabase,database.KeyValueDatabase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
849,org.thoughtcrime.securesms.usernames.username.UsernameEditViewModel,usernames.username.UsernameEditViewModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
850,org.thoughtcrime.securesms.stickers.StickerRolloverTouchListener,stickers.StickerRolloverTouchListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
851,org.thoughtcrime.securesms.NewConversationActivity,NewConversationActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
852,org.thoughtcrime.securesms.megaphone.Megaphones,megaphone.Megaphones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
853,org.thoughtcrime.securesms.components.webrtc.WebRtcAudioOutputToggleButton,components.webrtc.WebRtcAudioOutputToggleButton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
854,org.thoughtcrime.securesms.components.webrtc.WebRtcAnswerDeclineButton,components.webrtc.WebRtcAnswerDeclineButton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
855,org.thoughtcrime.securesms.contactshare.SharedContactRepository,contactshare.SharedContactRepository,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
856,org.thoughtcrime.securesms.database.DatabaseFactory,database.DatabaseFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
857,org.thoughtcrime.securesms.contactshare.ContactUtil,contactshare.ContactUtil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
858,org.thoughtcrime.securesms.longmessage.LongMessageActivity,longmessage.LongMessageActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
859,org.thoughtcrime.securesms.database.NotInDirectoryException,database.NotInDirectoryException,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
860,org.thoughtcrime.securesms.components.emoji.AnimatingImageSpan,components.emoji.AnimatingImageSpan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
861,org.thoughtcrime.securesms.groups.MembershipNotSuitableForV2Exception,groups.MembershipNotSuitableForV2Exception,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
862,org.thoughtcrime.securesms.components.reminder.FirstInviteReminder,components.reminder.FirstInviteReminder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
863,org.thoughtcrime.securesms.jobmanager.migrations.RecipientIdFollowUpJobMigration2,jobmanager.migrations.RecipientIdFollowUpJobMigration2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
864,org.thoughtcrime.securesms.notifications.FailedNotificationBuilder,notifications.FailedNotificationBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
865,org.thoughtcrime.securesms.video.VideoSizeException,video.VideoSizeException,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
866,org.thoughtcrime.securesms.notifications.PendingMessageNotificationBuilder,notifications.PendingMessageNotificationBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Interfacer,1
867,org.thoughtcrime.securesms.events.ReminderUpdateEvent,events.ReminderUpdateEvent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
868,org.thoughtcrime.securesms.database.loaders.MediaLoader,database.loaders.MediaLoader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
869,org.thoughtcrime.securesms.groups.GroupInsufficientRightsException,groups.GroupInsufficientRightsException,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
870,org.thoughtcrime.securesms.TextSecureExpiredException,TextSecureExpiredException,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
871,org.thoughtcrime.securesms.logging.LogFile,logging.LogFile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Interfacer,1
872,org.thoughtcrime.securesms.database.DatabaseContentProviders,database.DatabaseContentProviders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
873,org.telegram.ui.TextSelectionHint,ui.TextSelectionHint,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Structurer,3
874,org.telegram.ui.Components.BackupImageView,ui.Components.BackupImageView,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,3
875,org.telegram.ui.Components.Scroller,ui.Components.Scroller,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,3
876,org.telegram.ui.Components.Paint.Views.RotationGestureDetector,ui.Components.Paint.Views.RotationGestureDetector,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,3
877,org.telegram.messenger.voip.VoIPController,messenger.voip.VoIPController,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Controller,3
878,org.telegram.ui.ChatActivity,ui.ChatActivity,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Interfacer,4
879,org.telegram.messenger.ImageReceiver,messenger.ImageReceiver,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Controller,2
880,org.telegram.tgnet.ConnectionsManager,tgnet.ConnectionsManager,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,3
881,org.telegram.ui.Charts.BaseChartView,ui.Charts.BaseChartView,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,Interfacer,2
882,org.telegram.ui.LaunchActivity,ui.LaunchActivity,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,3
883,org.telegram.messenger.MediaController,messenger.MediaController,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Controller,4
884,org.telegram.ui.Adapters.SearchAdapter,ui.Adapters.SearchAdapter,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
885,org.telegram.messenger.MessagesStorage,messenger.MessagesStorage,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,3
886,org.telegram.ui.Components.AlertsCreator,ui.Components.AlertsCreator,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
887,org.telegram.messenger.time.SunDate,messenger.time.SunDate,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,3
888,org.telegram.ui.ChatUsersActivity,ui.ChatUsersActivity,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
889,org.telegram.messenger.FileLoader,messenger.FileLoader,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Controller,2
890,org.telegram.ui.PassportActivity,ui.PassportActivity,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,3
891,org.telegram.messenger.ImageLoader,messenger.ImageLoader,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
892,org.telegram.messenger.SendMessagesHelper,messenger.SendMessagesHelper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,3
893,org.telegram.ui.Adapters.SearchAdapterHelper,ui.Adapters.SearchAdapterHelper,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
894,org.telegram.messenger.MessageObject,messenger.MessageObject,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Interfacer,4
895,org.telegram.ui.Components.SvgHelper,ui.Components.SvgHelper,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
896,org.telegram.ui.ChatRightsEditActivity,ui.ChatRightsEditActivity,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
897,org.telegram.ui.FilterCreateActivity,ui.FilterCreateActivity,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
898,org.telegram.ui.Components.StaticLayoutEx,ui.Components.StaticLayoutEx,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Service Provider,4
899,org.telegram.ui.ActionBar.ThemeDescription,ui.ActionBar.ThemeDescription,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Interfacer,4
900,org.telegram.ui.Components.LayoutHelper,ui.Components.LayoutHelper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,3
901,org.telegram.ui.Components.SharedMediaLayout,ui.Components.SharedMediaLayout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,3
902,org.telegram.ui.Components.EmbedBottomSheet,ui.Components.EmbedBottomSheet,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Interfacer,3
903,org.telegram.ui.ArticleViewer,ui.ArticleViewer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Controller,3
904,org.telegram.messenger.MessagesController,messenger.MessagesController,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Controller,4
905,org.telegram.ui.Components.TextPaintImageReceiverSpan,ui.Components.TextPaintImageReceiverSpan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,3
906,org.telegram.messenger.AndroidUtilities,messenger.AndroidUtilities,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,Interfacer,2
907,org.telegram.messenger.video.MediaCodecVideoConvertor,messenger.video.MediaCodecVideoConvertor,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,3
908,org.telegram.messenger.Intro,messenger.Intro,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,3
909,org.telegram.messenger.NotificationsController,messenger.NotificationsController,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Controller,4
910,org.telegram.ui.Components.BulletSpan,ui.Components.BulletSpan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,3
911,org.telegram.ui.PaymentFormActivity,ui.PaymentFormActivity,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,3
912,org.telegram.messenger.ImageLocation,messenger.ImageLocation,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Service Provider,3
913,org.telegram.ui.PhotoViewer,ui.PhotoViewer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Controller,3
914,org.telegram.messenger.MediaDataController,messenger.MediaDataController,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,Controller,2
915,org.telegram.ui.Charts.ChartPickerDelegate,ui.Charts.ChartPickerDelegate,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Service Provider,2
916,org.telegram.ui.SessionsActivity,ui.SessionsActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
917,org.telegram.messenger.audioinfo.mp3.ID3v2Info,messenger.audioinfo.mp3.ID3v2Info,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
918,org.telegram.ui.Components.RecyclerListView,ui.Components.RecyclerListView,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,Interfacer,2
919,org.telegram.messenger.time.FastDatePrinter,messenger.time.FastDatePrinter,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
920,org.telegram.messenger.MusicPlayerService,messenger.MusicPlayerService,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
921,org.telegram.ui.TooManyCommunitiesActivity,ui.TooManyCommunitiesActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
922,org.telegram.ui.Components.AvatarDrawable,ui.Components.AvatarDrawable,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,2
923,org.telegram.messenger.voip.VoIPService,messenger.voip.VoIPService,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,Interfacer,2
924,org.telegram.ui.Components.PasscodeView,ui.Components.PasscodeView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
925,org.telegram.ui.ExternalActionActivity,ui.ExternalActionActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
926,org.telegram.ui.IdenticonActivity,ui.IdenticonActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
